,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1446,MYCBP2-AS1,12.0535504,4.049650366,1.435775351,2.820532031,0.004794409,0.030609642
1447,GPR183,13.0358156,4.590196627,1.494541635,3.071307295,0.002131237,0.017380774
1448,TM9SF2,145.7572995,-1.166643741,0.43024738,-2.711565007,0.006696641,0.037996872
1449,PCCA-DT,9.773405229,4.789777576,1.581123867,3.029349992,0.002450806,0.019154677
1450,CUL4A,118.7719181,1.313907056,0.495730124,2.650448283,0.008038503,0.043387206
1451,CDC16,78.99857834,-2.299163066,0.725014721,-3.171195011,0.001518132,0.013814762
1452,APEX1,122.5376095,1.732263049,0.564462682,3.068870814,0.002148695,0.017428972
1453,PNP,46.62431537,-2.531489204,0.805515999,-3.142692645,0.001674015,0.01480979
1454,NDRG2,4.741983438,3.715984003,1.367904511,2.716552196,0.006596579,0.0376135
1455,METTL3,38.36540759,2.902385246,0.87998757,3.29821164,0.000973028,0.00996789
1456,LRP10,33.14193563,3.747615329,0.994433396,3.768593599,0.00016417,0.002802754
1457,RBM23,77.72863125,-1.712150027,0.620040415,-2.761352301,0.005756255,0.034558427
1458,PSMB5,75.43588083,5.025650146,0.830541667,6.051051192,1.43904E-09,4.06265E-07
1459,C14orf119,17.46167911,3.760953633,1.209271074,3.110099723,0.001870242,0.015836174
1460,PPP1R3E,9.770034721,3.445372863,1.22235111,2.818644197,0.004822694,0.030705549
1461,NGDN,64.6841564,-1.766070846,0.644457899,-2.740397546,0.006136491,0.035837479
1462,NRL,7.57432654,4.340759474,1.593100434,2.724724305,0.00643552,0.037024549
1463,PSME2,220.166614,1.347824259,0.51832106,2.600365607,0.009312449,0.048081389
1464,RNF31,25.47259869,2.741523336,0.871592879,3.145417318,0.001658501,0.014751649
1465,TM9SF1,24.60705222,4.768231159,1.16718279,4.085248001,4.40298E-05,0.001054804
1466,NEDD8,241.3184195,2.786662406,0.482498278,5.775486745,7.67309E-09,1.55818E-06
1467,RABGGTA,7.166609576,4.826974033,1.405544481,3.434237833,0.000594223,0.007090852
1468,RP11-934B9.8,6.794888175,4.758214428,1.538776964,3.092205395,0.001986753,0.016496893
1469,NYNRIN,8.427637816,4.68525752,1.383425508,3.386707482,0.000707368,0.008027236
1470,DTD2,11.36572315,4.045429799,1.379766351,2.931967284,0.003368222,0.023801693
1471,ARHGAP5,22.81172934,-6.740782759,1.692240567,-3.983347811,6.79512E-05,0.001462639
1472,EAPP,144.8836208,-1.401403345,0.505878047,-2.770239496,0.005601509,0.034029517
1473,PPP2R3C,148.1907487,-1.535474228,0.528292101,-2.906487197,0.003655119,0.025228382
1474,MIS18BP1,427.8843564,-0.88928326,0.287184846,-3.096553566,0.001957845,0.01633261
1475,RPL36AL,338.3580678,1.181122946,0.406928033,2.902535214,0.003701555,0.025442698
1476,NEMF,444.3415388,-1.603447545,0.404628545,-3.962764284,7.40869E-05,0.001540826
1477,NIN,223.2648154,-1.42311951,0.465351752,-3.058158704,0.002227016,0.017938559
1478,GNG2,28.11827575,3.598531227,1.079262564,3.334250022,0.000855297,0.009175203
1479,PSMC6,113.4960618,-1.379649318,0.502748131,-2.744215705,0.006065567,0.035604921
1480,GNPNAT1,14.41900025,5.670048123,1.225575606,4.626436832,3.7201E-06,0.000183235
1481,CDKN3,41.39576344,2.995601588,1.119681059,2.675406146,0.007463877,0.04121869
1482,SOCS4,26.64020304,3.077525236,0.87949194,3.499208005,0.000466642,0.006028332
1483,DLGAP5,20.51884784,3.242980719,1.144213974,2.834243238,0.004593435,0.029736586
1484,ACTR10,89.70889401,-2.384042218,0.709970849,-3.357943811,0.000785246,0.008599072
1485,RP11-517O13.1,5.567834313,4.477842278,1.669819054,2.681633239,0.007326373,0.040692308
1486,CCDC175,8.835267476,4.931841859,1.90202932,2.592936821,0.009516025,0.048889476
1487,PLEKHG3,10.84068107,5.209543076,1.737368096,2.998525809,0.002712892,0.020510596
1488,RP11-840I19.3,8.001051672,4.997285829,1.482427113,3.37101621,0.000748915,0.008327267
1489,GPHN,79.90657824,-5.625144203,1.150402133,-4.8897199,1.0098E-06,6.67908E-05
1490,EIF2S1,60.94002242,2.78746277,0.707422379,3.940309007,8.13767E-05,0.001632778
1491,ZFP36L1,7.272767112,4.847780598,1.65122809,2.935863693,0.003326204,0.023591187
1492,SLC39A9,95.92082435,-2.090061834,0.708767347,-2.948868687,0.003189395,0.022891846
1493,RP11-718G2.5,53.56872819,-5.111348548,1.70913213,-2.990610531,0.002784203,0.020859
1494,RBM25,436.9459102,-1.21910361,0.342158575,-3.56297839,0.000366671,0.005038421
1495,NUMB,185.1267483,-1.638811893,0.523070668,-3.1330602,0.00172994,0.015021793
1496,DNAL1,12.77059922,3.913168557,1.137596534,3.439856259,0.000582023,0.006966824
1497,RP5-1021I20.5,28.43139099,2.775913885,0.979891808,2.83287794,0.0046131,0.029770983
1498,COQ6,16.27537118,4.013442893,1.201860826,3.339357441,0.000839724,0.00903328
1499,ENTPD5,16.51410489,3.599376601,1.201489722,2.995761457,0.002737605,0.020643503
1500,YLPM1,190.6186793,-1.195885742,0.455831928,-2.623523425,0.008702546,0.04597785
1501,DLST,32.99465567,-2.256128185,0.765112169,-2.948754807,0.00319057,0.022891846
1502,NEK9,52.17066511,2.550508923,0.735641301,3.467055097,0.000526194,0.006521088
1503,FOS,137.8283911,-2.004326733,0.683496406,-2.932461262,0.003362869,0.023778378
1504,BATF,10.69893159,5.416418056,1.423680506,3.804517961,0.000142081,0.002521204
1505,ANGEL1,6.578380723,4.691342781,1.667298233,2.813739431,0.00489689,0.031075387
1506,AHSA1,91.1292279,2.830866904,0.626145415,4.52110139,6.15187E-06,0.000266696
1507,ALKBH1,23.60455345,2.967700337,1.12097758,2.647421669,0.008110815,0.043598721
1508,SLIRP,92.94995912,1.897057097,0.504127165,3.763052715,0.000167852,0.002830599
1509,STON2,100.4786574,4.071067973,0.735564652,5.534616111,3.11911E-08,4.81382E-06
1510,SPATA7,13.77418876,5.733764645,1.702550466,3.367750183,0.000757842,0.008402323
1511,PSMC1,97.41529121,2.687293306,0.455529203,5.899277785,3.65096E-09,8.62446E-07
1512,NRDE2,126.4107226,-1.974321733,0.580702303,-3.399886178,0.000674139,0.00775662
1513,TTC7B,187.7550344,-1.693612569,0.557172703,-3.039654596,0.002368496,0.018777632
1514,NDUFB1,66.58529651,1.80905185,0.503374076,3.593851844,0.000325825,0.0045993
1515,CPSF2,37.88412999,3.654203175,0.770808686,4.740739488,2.1294E-06,0.000123958
1516,SYNE3,53.72986864,1.871000029,0.699625787,2.674286832,0.007488837,0.041277756
1517,PAPOLA,120.9533414,1.854314773,0.409849683,4.524377719,6.05735E-06,0.00026458
1518,EVL,48.10561367,2.866720416,0.847230571,3.383636655,0.000715326,0.00807795
1519,DYNC1H1,384.1986595,-1.59193589,0.322190161,-4.940982328,7.773E-07,5.50203E-05
1520,MOK,54.56053194,-3.089291599,1.101655296,-2.804227065,0.005043737,0.031827508
1521,MARK3,301.988833,-1.993787421,0.423847641,-4.704019157,2.55089E-06,0.000138622
1522,KLC1,159.3543234,1.538663277,0.471269603,3.264932151,0.001094903,0.010859899
1523,XRCC3,10.42963932,3.706133529,1.139916522,3.251232399,0.001149059,0.011281049
1524,PLD4,5.786776125,2.824425382,1.08301136,2.607936986,0.009108972,0.047536678
1525,CRIP2,7.093098289,4.801771521,1.799909274,2.667785311,0.007635303,0.041865766
1526,IGHM,77.32388718,4.234336199,0.885139784,4.783805083,1.72007E-06,0.000104789
1527,FAM30A,137.1978437,1.642267686,0.603250312,2.722365249,0.006481646,0.037214808
1528,ATP10A,48.42024671,7.603640029,1.114845107,6.820355567,9.08155E-12,4.77813E-09
1529,GOLGA8H,12.64924665,5.457177308,1.181494881,4.618875119,3.85826E-06,0.000188436
1530,EMC4,69.02286853,3.714661118,0.706804526,5.255570645,1.47566E-07,1.5232E-05
1531,NOP10,72.3316059,3.150511574,0.654670413,4.812362852,1.49156E-06,9.28217E-05
1532,GOLGA8A,46.68876002,2.206199114,0.689026827,3.201905974,0.001365216,0.012785089
1533,FAM98B,26.15411554,2.684128873,0.726092036,3.696678576,0.000218439,0.003421417
1534,EIF2AK4,130.647962,1.547086819,0.473305667,3.268684331,0.001080488,0.010790893
1535,KNSTRN,8.123228145,4.578855354,1.651501336,2.772541114,0.005562049,0.033878306
1536,IVD,60.18751847,2.083840632,0.60568492,3.440469726,0.000580705,0.006965456
1537,BAHD1,32.92801561,2.963688276,0.984015695,3.011830291,0.002596777,0.019871486
1538,GCHFR,27.52652423,6.074201938,1.288232324,4.715144795,2.41539E-06,0.000134204
1539,ZFYVE19,19.35458558,3.535948529,1.043173423,3.389607569,0.000699927,0.007966234
1540,EHD4,15.48218827,4.844919912,1.352848483,3.581273123,0.000341924,0.004751225
1541,SNAP23,28.70860684,3.442932522,0.842428195,4.086915113,4.37147E-05,0.001054162
1542,ZSCAN29,11.10514644,5.067056239,1.344797003,3.767896736,0.000164629,0.002806213
1543,MAP1A,22.73770725,4.730816555,1.123196161,4.211923721,2.53205E-05,0.00073667
1544,PDIA3,259.4411207,-1.220035142,0.450280829,-2.709498305,0.006738505,0.038178265
1545,SERF2,819.4773218,1.255635457,0.386710543,3.246964637,0.001166429,0.011355268
1546,CTDSPL2,321.776032,-1.152300656,0.388407073,-2.96673448,0.003009808,0.022035751
1547,EIF3J-DT,12.2141686,4.735369254,1.571144167,3.013962279,0.002578599,0.01976641
1548,SPATA5L1,6.930755654,4.436165276,1.508136862,2.9414872,0.003266403,0.023252534
1549,SQOR,32.40816952,4.2058441,0.851517743,4.939232485,7.84307E-07,5.50203E-05
1550,GALK2,41.63488037,2.385444432,0.711159962,3.354300803,0.000795658,0.008680248
1551,CTD-2647E9.3,19.6780577,6.096121406,1.488083571,4.096625704,4.19216E-05,0.001034632
1552,SLC27A2,41.61489752,2.748283612,1.06314554,2.58504928,0.009736508,0.049845237
1553,MAPK6,197.7462877,-1.500982675,0.560210762,-2.679317816,0.007377234,0.040857167
1554,GNB5,55.50952864,-2.781737425,0.850145039,-3.272073938,0.001067617,0.010699274
1555,RAB27A,15.54246582,-4.995395086,1.701232249,-2.936339285,0.003321109,0.023569486
1556,PIGB,34.17015039,3.585967719,0.914104293,3.922930619,8.74783E-05,0.001733839
1557,DNAAF4,8.314938502,4.690159461,1.568986195,2.989293006,0.002796238,0.020897039
1558,TEX9,12.83382673,4.8775671,1.690072669,2.886010283,0.003901594,0.026487362
1559,CCNB2,62.50035937,2.605751258,0.803147027,3.244426203,0.001176875,0.011444112
1560,RPS27L,166.560424,2.443786064,0.569160343,4.293668901,1.75745E-05,0.000576273
1561,APH1B,42.11727765,2.72615686,0.840299738,3.244267179,0.001177532,0.011444112
1562,USP3-AS1,67.68893875,2.526846301,0.837759703,3.016194609,0.002559689,0.019673574
1563,HERC1,292.6239561,-1.172811886,0.354481703,-3.308525875,0.000937885,0.009736342
1564,RP11-317G6.1,6.668714682,4.333255104,1.551869936,2.79227982,0.005233807,0.032588123
1565,CIAO2A,66.48351705,1.895080948,0.670474139,2.826478812,0.004706286,0.03013012
1566,PPIB,177.0170887,1.712472959,0.516216435,3.317354586,0.000908742,0.009551719
1567,TRIP4,42.15205532,-2.58725368,0.947058695,-2.731883139,0.006297347,0.036445898
1568,INTS14,24.29682777,3.234354034,0.933293174,3.465528436,0.000529191,0.006551209
1569,RP11-16E23.3,9.820130357,4.590445254,1.762852904,2.603986551,0.009214637,0.047850797
1570,SNAPC5,18.08304033,5.018985517,1.457974334,3.442437498,0.000576497,0.006922151
1571,RPL4,1124.81371,1.070470353,0.335124528,3.194246507,0.001401963,0.013065803
1572,AAGAB,104.5391372,-1.430008497,0.534432852,-2.675749613,0.007456233,0.041215804
1573,CALML4,11.58599903,5.500816983,1.54923388,3.550669176,0.000384253,0.005202023
1574,FEM1B,19.9667291,2.347630096,0.839933203,2.795019995,0.005189651,0.032417812
1575,ANP32A,229.1810197,1.057286829,0.370038423,2.857235259,0.00427349,0.028185551
1576,PKM,209.8589548,1.310479499,0.327158392,4.005642315,6.18492E-05,0.001371464
1577,HEXA,109.5383438,2.770640027,0.527013636,5.257245425,1.46229E-07,1.5232E-05
1578,ARIH1,506.3431684,-1.027562033,0.34651494,-2.965419136,0.003022708,0.022076302
1579,PML,27.22906457,2.318390618,0.784815452,2.954058321,0.003136247,0.022646327
1580,UBL7,28.95130549,3.184287788,0.895577749,3.555568226,0.000377163,0.005136073
1581,ULK3,19.48083061,3.919425307,0.886277628,4.422344853,9.76355E-06,0.000384398
1582,SCAMP2,87.93745574,2.559218874,0.571553875,4.477651163,7.54688E-06,0.000311983
1583,MPI,14.17364651,3.891725963,1.275333497,3.051535909,0.002276738,0.018224927
1584,PTPN9,70.34681673,1.986909831,0.58521408,3.395184601,0.000685823,0.007852034
1585,IMP3,68.91149971,2.150796762,0.678678544,3.169094972,0.001529144,0.013849643
1586,ETFA,198.930764,1.902729694,0.562234804,3.384226095,0.000713792,0.00807795
1587,RP11-685G9.5,19.67795495,5.694924363,1.513316141,3.763208631,0.000167747,0.002830599
1588,IDH3A,29.54059203,2.962677639,0.946748513,3.129318503,0.001752123,0.015123655
1589,DNAJA4,6.381539358,4.552658004,1.499504471,3.036108323,0.002396532,0.018914247
1590,PSMA4,219.9252704,1.382202175,0.457067372,3.0240666,0.002494015,0.019316254
1591,ST20,9.13124968,4.181440057,1.469025046,2.846404877,0.004421594,0.028947934
1592,FAH,54.69159915,3.13855245,0.741319474,4.233738031,2.29839E-05,0.000682214
1593,SNHG21,8.908779531,4.662601752,1.646035728,2.832624877,0.004616753,0.029770983
1594,C15orf40,17.70449276,3.596944788,1.15485631,3.114625393,0.001841787,0.015652481
1595,SEC11A,148.1141712,1.115243631,0.377256967,2.956190949,0.003114642,0.02254658
1596,AEN,9.629141768,5.265140966,1.42332975,3.699171583,0.000216304,0.003392703
1597,ABHD2,256.2565169,-1.262078534,0.379849362,-3.322576425,0.000891902,0.0094281
1598,IDH2,220.5006081,1.534657028,0.405555763,3.784083885,0.000154276,0.002685327
1599,CRTC3-AS1,18.84621614,5.344303571,1.681215362,3.178833415,0.00147869,0.013594791
1600,FES,66.65185861,1.76937296,0.608850323,2.906088561,0.003659779,0.025245492
1601,FAM174B,5.799783481,4.189008963,1.526837646,2.743585066,0.00607723,0.035635227
1602,CHD2,420.1551111,-0.984439682,0.347991257,-2.828920734,0.004670527,0.029984107
1603,CHSY1,96.33760116,-2.420163693,0.77547657,-3.120872747,0.001803159,0.015475443
1604,POLR3K,41.62292348,3.033487096,1.005036389,3.018285834,0.00254209,0.019564291
1605,SNRNP25,68.20010984,3.23237028,0.797534384,4.052954133,5.05749E-05,0.001173156
1606,METTL26,104.8458228,1.79186985,0.510848312,3.507635846,0.000452107,0.005873338
1607,RHOT2,50.68832319,1.812825756,0.643075748,2.818992572,0.004817463,0.030700053
1608,STUB1,50.38023534,2.666762454,0.599872566,4.44554828,8.7668E-06,0.000351868
1609,TPSB2,23.85617089,-2.614784303,0.93716269,-2.79010713,0.00526906,0.032694993
1610,MRPS34,71.55049762,2.333378924,0.562389375,4.149045177,3.33865E-05,0.000888388
1611,EME2,5.015411149,4.198171754,1.599710106,2.624332833,0.00868189,0.045929102
1612,FAHD1,8.693699836,4.433052119,1.376988843,3.219381291,0.001284675,0.01219862
1613,RPS2,1832.075014,0.746180853,0.282515615,2.641202165,0.008261241,0.044247637
1614,SNHG19,9.719485509,2.916635142,1.054771649,2.765181587,0.005689112,0.034229651
1615,RP11-20I23.6,5.956227551,4.588754781,1.383360577,3.317106803,0.000909548,0.009551719
1616,PRSS21,67.38580759,2.559705737,0.66535796,3.847110715,0.000119519,0.002199415
1617,FLYWCH2,16.92679665,4.444912602,1.164379147,3.817410004,0.00013486,0.002430904
1618,PKMYT1,47.67363911,2.2462024,0.716036029,3.136996337,0.001706883,0.014920067
1619,ZNF213-AS1,10.91918366,3.578341511,1.290788078,2.772214566,0.005567632,0.033878306
1620,DNAJA3,25.27855204,3.686749077,1.143304198,3.224644048,0.001261294,0.01205572
1621,HMOX2,43.3711864,3.765596574,0.879570168,4.281178136,1.85906E-05,0.000596085
1622,NUDT16L1,25.09401482,3.242406868,1.002957153,3.232846846,0.001225633,0.011812403
1623,ROGDI,8.812310098,3.99480981,1.454133431,2.747209936,0.006010465,0.035423182
1624,NAGPA,19.35236985,5.085804645,1.244760019,4.085771207,4.39307E-05,0.001054804
1625,ALG1,12.13082014,5.019414503,1.512313223,3.319031023,0.000903304,0.009505221
1626,RP11-473I1.5,5.691313079,4.028535562,1.503173803,2.680019805,0.00736178,0.0407911
1627,ATF7IP2,107.6012913,1.745933299,0.54637224,3.195501479,0.001395881,0.013019596
1628,CTD-3088G3.8,102.5612234,-2.122799765,0.740425024,-2.867001651,0.004143809,0.027613462
1629,ZC3H7A,67.97394132,1.554643452,0.561774774,2.767378536,0.00565091,0.034156283
1630,RSL1D1,203.489863,-1.405113345,0.495869749,-2.833633929,0.004602202,0.029760048
1631,NOMO1,30.29855176,3.009664083,0.884622813,3.402200394,0.000668456,0.007719758
1632,CTB-193M12.5,13.68595408,5.568710935,1.288594627,4.321538224,1.54945E-05,0.000529053
1633,ABCC1,307.2769926,-1.154689969,0.315286101,-3.662356084,0.000249906,0.003761591
1634,RPS15A,1637.308466,1.062093072,0.358066283,2.966191237,0.003015129,0.02206076
1635,GDE1,48.91468645,2.916575288,0.897441678,3.249877243,0.001154548,0.011301205
1636,IQCK,19.5375879,4.798018336,1.444021175,3.322678654,0.000891576,0.0094281
1637,ACSM3,42.49273805,3.782798327,1.215817456,3.111320954,0.001862524,0.015810338
1638,THUMPD1,36.16205292,2.019972323,0.734675945,2.749473882,0.005969102,0.03532329
1639,LYRM1,39.66980222,2.949416277,0.850230176,3.468962125,0.000522473,0.006481914
1640,UQCRC2,132.5192173,1.428273567,0.449654722,3.176378447,0.001491263,0.013677786
1641,MOSMO,39.9528621,7.279364189,1.376428597,5.288588309,1.23264E-07,1.33344E-05
1642,RP11-21M24.6,13.36326477,5.728742524,1.448009706,3.956287379,7.61236E-05,0.001573447
1643,USP31,22.55562965,4.090523948,1.376137308,2.972467881,0.002954161,0.021738344
1644,EARS2,12.20441301,4.077507397,1.308885376,3.115251704,0.00183788,0.015652481
1645,PALB2,9.847192804,3.923225163,1.414711155,2.773163376,0.005551424,0.033865537
1646,NSMCE1,45.55539981,2.394313325,0.791779104,3.023966295,0.002494842,0.019316254
1647,APOBR,11.29375938,4.007335749,1.255320719,3.192280417,0.001411542,0.013112842
1648,SULT1A1,65.16896815,1.79075741,0.63867323,2.803871095,0.005049309,0.031827508
1649,EIF3C,16.60345437,3.841353325,0.994293071,3.863401481,0.000111819,0.00206758
1650,TUFM,189.0281699,1.366911992,0.434974613,3.14250982,0.001675061,0.01480979
1651,ATP2A1,9.191310707,4.487301204,1.687503481,2.659135968,0.007834134,0.042652917
1652,CD19,7.407205943,4.850297577,1.865581694,2.599884846,0.009325505,0.048081389
1653,NFATC2IP,177.0057612,-1.594049976,0.493532353,-3.229879392,0.001238424,0.011889004
1654,KCTD13,27.34265803,3.023524137,1.013758189,2.98249047,0.002859135,0.021228027
1655,TAOK2,13.18197297,3.294070927,1.092726837,3.014541985,0.002573676,0.019741748
1656,CORO1A,270.9044848,1.537873778,0.368716448,4.170884663,3.03419E-05,0.000838205
1657,BOLA2B,14.63355598,2.168511493,0.769233841,2.819053683,0.004816546,0.030700053
1658,CD2BP2,31.86558514,2.815574269,0.839162019,3.355221288,0.000793015,0.008667754
1659,TBC1D10B,23.74039507,2.32065325,0.860407635,2.697155575,0.006993459,0.03927156
1660,DCTPP1,89.61099431,2.707383351,0.633506548,4.27364699,1.92301E-05,0.000608575
1661,ZNF768,5.442708226,-2.405985003,0.862111518,-2.790804848,0.005257716,0.032666702
1662,ZNF747,6.813465175,4.225849126,1.274895437,3.314663307,0.000917536,0.009593925
1663,AC002310.12,9.90517671,4.566525731,1.682013891,2.714915587,0.006629267,0.037727689
1664,MIR762HG,9.467633122,4.176653238,1.335168357,3.128184708,0.001758896,0.01515071
1665,SETD1A,44.5668092,2.708938485,0.860264727,3.148959153,0.001638531,0.014645557
1666,KAT8,45.30516715,2.240682948,0.689581489,3.249337438,0.001156742,0.011308518
1667,FUS,492.239677,-0.765603773,0.23180477,-3.30279559,0.000957261,0.009884374
1668,PYCARD,118.7727636,1.946229033,0.546490027,3.561325803,0.000368987,0.005054465
1669,RUSF1,19.44035698,2.644266016,0.980598664,2.696583335,0.007005487,0.039287068
1670,SNX20,39.01874787,4.900715699,1.034308602,4.738156183,2.15672E-06,0.00012482
1671,LPCAT2,279.8091727,1.266443601,0.460774852,2.748508504,0.005986708,0.035388741
1672,MT2A,84.62181974,2.336245246,0.713336942,3.275093589,0.00105627,0.010613127
1673,COQ9,16.67933855,3.818019305,1.064675378,3.586087727,0.000335676,0.004709637
1674,ADGRG1,35.22780923,2.717214116,0.870677318,3.120804989,0.001803574,0.015475443
1675,ADGRG3,20.22091976,6.307432687,1.412392015,4.465780477,7.97774E-06,0.000322875
1676,KATNB1,44.12198713,3.745400564,0.851575767,4.398200027,1.09152E-05,0.000412888
1677,CKLF,136.964135,2.944013853,0.619303621,4.753748809,1.99679E-06,0.000117923
